videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,full_text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517519456135955208,1750308902,2025-06-19T04:55:02.000Z,🍀🍀,0,FALSE,FALSE,,0,6788526465848755202,n4stus4,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ce9105f6586ad38a18ec76e074aa0c97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1aab8225&x-expires=1755878400&x-signature=k5xVygRGX1r0dvJV0hNemBhQNjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517320587874960135,1750262596,2025-06-18T16:03:16.000Z,🔥🔥🔥,0,FALSE,FALSE,,0,6915374916321887233,fdec._,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3ab8635ba4af6a8268e3228eaff795f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7cd8d4df&x-expires=1755878400&x-signature=0neGZODKbW9AZ7GayC73445y%2FlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7537096108742263559,1754866964,2025-08-10T23:02:44.000Z,😂,0,FALSE,FALSE,,0,6823262807338157057,d1gina,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1631b7bc8119cbff4b1420d532bd1159~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9a686b6&x-expires=1755878400&x-signature=VI5rR6mpACb5%2BYtlBkwaO9vCYGY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517289806830551826,1750255431,2025-06-18T14:03:51.000Z,👍👍👍,0,FALSE,FALSE,,0,6919285336649876482,lemoncof,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7322818749571006465~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0c95911&x-expires=1755878400&x-signature=pkr2az%2F0zfFlHxgt3Lu%2Fs8zSby8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517486303379882770,1750301186,2025-06-19T02:46:26.000Z,🔥🔥🔥🔥🔥,0,FALSE,FALSE,,0,6745053202871436290,keithsherr,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/224fdd61f04b09a6a51e57d28c225e75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7aec138e&x-expires=1755878400&x-signature=plDhnKllQg9mRoUjZgQhDTBkF2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7523373626201588487,1751671940,2025-07-04T23:32:20.000Z,@𝙍 友 namanya qris wibuuu,0,FALSE,FALSE,,0,6950831949775700993,mahesssssss6,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0736271f7848ff8c0abbf5d64303e2b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=162dccf9&x-expires=1755878400&x-signature=vnXQ2h5ongGkAwGu1u7dvgcv%2FuU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@𝙍 友'],"[{'userId': '6962823706600408070', 'nickName': '𝙍 友', 'profileUrl': 'https://www.tiktok.com/@6962823706600408070', 'secUid': 'MS4wLjABAAAAcUKZBo3xLsUlRBjgvIRKl3JMk8hS4133B2x8ww_d15i_ZR0awIZPq3dnzzR2aTGA'}]"
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517263384535335688,1750249280,2025-06-18T12:21:20.000Z,"@kala dah gampang nih, tinggal ke sananya gimana",0,FALSE,FALSE,,0,6980461362196988929,baeiyifitoo,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ff959fd3a1530d9e7a6e68169a5dadf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de823873&x-expires=1755878400&x-signature=FNK8z%2BAKJteFoHfUh%2F6v3o2IcUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@kala'],"[{'userId': '7239013055034835969', 'nickName': 'kala', 'profileUrl': 'https://www.tiktok.com/@7239013055034835969', 'secUid': 'MS4wLjABAAAAfeMg-RwcUNt9-6c3botoUg-AopIgnAOSgcmCWC5gK8Ux-y1tpimASvm7NIZ43883'}]"
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518188376757011216,1750464661,2025-06-21T00:11:01.000Z,@nik. @TemTan555 makin makin,0,FALSE,FALSE,,1,84809143433170944,uyhaw003,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/71d135d7fbcd3b16cf70977b0b721b1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db7770a6&x-expires=1755878400&x-signature=Em35b0SubBq6BkiT1%2BA7Wc%2FMQXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@nik.', '@TemTan555']","[{'userId': '6574641044091682818', 'nickName': 'nik.', 'profileUrl': 'https://www.tiktok.com/@6574641044091682818', 'secUid': 'MS4wLjABAAAAB5aocKdMRiF-Qa7ZXCRDQflbOJtJWNrEe-dOECmyZ_kDAlxl-mzQMIis9l2OjL1p'}, {'userId': '7005059114397189121', 'nickName': 'TemTan555', 'profileUrl': 'https://www.tiktok.com/@7005059114397189121', 'secUid': 'MS4wLjABAAAAXxbXM_2OMALKgx_NJuDeg7UO9Fb7UbwOcrVcL8iUpWP2gnwXSw1V3apHCeH5kr6m'}]"
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7530286296791859986,1753281410,2025-07-23T14:36:50.000Z,🔥🔥🔥,0,FALSE,FALSE,,0,6788710076477752322,bioniaaa,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bb7f149bb8b00f7c56cf4e937ad004f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7280fe05&x-expires=1755878400&x-signature=zPVJU17tXuISzE9%2BvDCUsOQAcyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517242215819821842,1750244348,2025-06-18T10:59:08.000Z,🔥🔥🔥,0,FALSE,FALSE,,0,6798799975519650818,ekho_sptr,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fec0ad6a503fcb972ef7f18ebf6836a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3618f8c8&x-expires=1755878400&x-signature=ZbX4CuSah91x6HkMQsJPkn9TOyg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517641028154524433,1750337208,2025-06-19T12:46:48.000Z,🥶,0,FALSE,FALSE,,0,6628183761341464578,melgasari1,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9fa1c178c21af08bec85ca92806c5d7b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=244c793d&x-expires=1755878400&x-signature=S%2FJ7oNibBAr6ZAaKmINHM5LPnpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7526975730782847762,1752510610,2025-07-14T16:30:10.000Z,@PersonaSpeed,0,FALSE,FALSE,,0,7204433083328021530,bersyukursetiaphari,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a6cd44fd470508dfd6b2690fb2bcc9be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e06d8c86&x-expires=1755878400&x-signature=2s6Rd77%2B%2BVvQi0U56PPovjr1rWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@PersonaSpeed'],"[{'userId': '6816686804188529665', 'nickName': 'PersonaSpeed', 'profileUrl': 'https://www.tiktok.com/@6816686804188529665', 'secUid': 'MS4wLjABAAAAwPaUuIlFYPAzpFC0lb76vYsSairPV2q7z1SOXz1fmGFNIRblhMTjm5NwX1G9yK7C'}]"
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7521748515804087047,1751293556,2025-06-30T14:25:56.000Z,🌸🌸🌸🌸🌸❤️❤️❤️,0,FALSE,FALSE,,0,7036998735466152961,radenfitrirahayu,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/57f962cb847806262dfaa5f58ad1f96c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e3c02e1&x-expires=1755878400&x-signature=yo5qwB22lGndPt6LKuV%2BK3yYokM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517243927515939592,1750244750,2025-06-18T11:05:50.000Z,Sugoi desuka👍👍,0,FALSE,FALSE,,0,79859441472,illaammp,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/809d51d6d8dfc2c6b28bafd8b2616e30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58f10cf0&x-expires=1755878400&x-signature=wt4z2d9emi%2FAt3Zifj68PPC2G%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518810979267887880,1750609607,2025-06-22T16:26:47.000Z,Berarti mata uangnya langsung automatis terkoneksi dgn mata uang negara yg pakai quirs dong,0,FALSE,FALSE,,0,6991123771965686786,radjkumaro18,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7333247554693365780~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9341fe65&x-expires=1755878400&x-signature=G9php5XZ4HvujhMTVQyIJvSs3ZQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7540626090521182994,1755688831,2025-08-20T11:20:31.000Z,Bahasa jepang qris tadi apa? Oyakoso??😭,0,FALSE,FALSE,,0,6802359059837273089,namanyapinii,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57cf1b5d58b1fd0d0b458b583e0372af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75fde9b3&x-expires=1755878400&x-signature=nDF%2FuuZydsmDRSLF9XPedc%2FBMWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517989205500363521,1750418276,2025-06-20T11:17:56.000Z,brunei dong min,0,FALSE,FALSE,,0,7498236396311397377,beforeyou2227,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7a21d67d90ae20317a5d51fc76788f48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=543453ff&x-expires=1755878400&x-signature=hhbi9q21d2kkKYo1KUhxaMtrfD4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517224654043792135,1750240265,2025-06-18T09:51:05.000Z,"Cepat kuasai asia
@Bank Indonesia",1,FALSE,FALSE,,0,277480918653558784,chairumanarsal,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c9f9e4259e9e54a90b555b870700c8ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b813abc&x-expires=1755878400&x-signature=Qpu9BCQYi2%2BkKcf39EDI5MDv%2FG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@Bank Indonesia'],"[{'userId': '6940167803903509506', 'nickName': 'Bank Indonesia', 'profileUrl': 'https://www.tiktok.com/@6940167803903509506', 'secUid': 'MS4wLjABAAAAL_gwvRoskTEHg2oYUVHwEsTGiSzQU96F2SIP_-gLGFS8ZWmtbqCo5_c84WS2BA5q'}]"
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517467744607093512,1750296861,2025-06-19T01:34:21.000Z,Gue bayar taxi di sg pake qris. real helpful bgt ga usah tuker uang.,1,FALSE,FALSE,,0,6907089647048279042,tgstf1,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c477012de1f682411a5bc0b49793ec07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bfe359ef&x-expires=1755878400&x-signature=xgC6LHoaFqa%2FgKyCRz%2FPjajUcRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517466182619136776,1750296497,2025-06-19T01:28:17.000Z,Menyala QRIS kitaa! 🔥,0,FALSE,FALSE,,0,6733062833037427714,paulatiarma,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/90246ba1146e1698137296eb1f11a134~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6dac9ba&x-expires=1755878400&x-signature=RA3YmFxxC%2Fa6735oVE0hsEN89oU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517431911212401415,1750288526,2025-06-18T23:15:26.000Z,Mneyalaaaa,0,FALSE,FALSE,,0,6951928774666388485,qwkmls,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1e2eea27cc4fb580777dbe54da6c4ab0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4749c254&x-expires=1755878400&x-signature=aXu4bfT93r%2BrxuIvdw9MDqAc9VU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517349613415645959,1750269356,2025-06-18T17:55:56.000Z,Keren loe BI,0,FALSE,FALSE,,0,6963134621761291269,ibeenks,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7db6e30ea1cad65e6e4d25d6a27c17cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bad56e65&x-expires=1755878400&x-signature=2t7Lt37WhWSnMOR35dhkZCMtkr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517331608899765008,1750265167,2025-06-18T16:46:07.000Z,"Saya suka sistem yang dibawa oleh BI ini. Pengalaman tahun lalu, saya nak bayar pakai Qris di sebuah toko buku, mereka menolak dan katanya lebih baik kalau bayar guna cash sebab merugikan mereka kalau qris.",0,FALSE,FALSE,,0,6749413742394721282,zarul.rashid,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6782e921edbf21cefaca3d098423aa6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea0414fd&x-expires=1755878400&x-signature=vU5PN2AubBpfCm8QeRPD0%2FtHtrU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518412167343850247,1750516748,2025-06-21T14:39:08.000Z,QRIS nanti di China jadi apa? Kalo Jepang jadi KURISSU gitu ygy 😋😋,0,FALSE,FALSE,,0,7246048679869940744,lulzlulzzzz,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c4b8d7ef4dfa65967db15713579504b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=135c57fd&x-expires=1755878400&x-signature=YZMykRVlkL%2Ftb0njuCJAs38dtXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7518402068613989127,1750514398,2025-06-21T13:59:58.000Z,menyala gak tuh Indonesia 🔥🔥🔥🔥🔥🔥,0,FALSE,FALSE,,0,7010212384619725826,mommydflowers,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3c7d529dfd72e1724ac8e7fa3eebc23c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e468c15&x-expires=1755878400&x-signature=5E4wKnuN6R2wKiIroaVQx7R%2FQPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517307662192296720,1750259591,2025-06-18T15:13:11.000Z,"wah bangga banget.produk Indonesia mendunia.QRIS👍👍
btw Mamarika ketar ketir nggak ya??😅😅",0,FALSE,FALSE,,0,7343188868848976902,diahekaprabowogmail.com,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/12648484afb3d19def29c8b07983d3ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2cd31dc&x-expires=1755878400&x-signature=0ft9QCiifuC6gvqTeWAwW4mE7X8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7523447731344392978,1751689184,2025-07-05T04:19:44.000Z,dari semua terobosan yg dibuat pemererintah dalam 5 tahun ini emang qris yg paling manteup 🔥🔥🔥🔥🔥🔥👏👏👏👏👏👏👏,0,FALSE,FALSE,,0,7014505541318067201,haneulneomujoah,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/eff5b875cfb2c7685e4855dd0be1e513~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8954be8b&x-expires=1755878400&x-signature=ZExYiMEbeXJNHLQJU%2F8TbnB1gVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7523231200284443399,1751638771,2025-07-04T14:19:31.000Z,Dg gblk nya masih ada umkm2 yg ngasih tambahan biaya 1rb jika kita bayar pake qris. Kan anj m,0,FALSE,FALSE,,0,6883196464978756613,azies_n,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/05cd29c3c9ca901597b93652fcde3cd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46337f80&x-expires=1755878400&x-signature=cEECy7NSvhviYSSgA2y5muNJmno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517264947827933960,1750249645,2025-06-18T12:27:25.000Z,Min kerjasama bareng alipay+ dong 😢,0,FALSE,FALSE,,0,7385636919675683845,lieve.arumi,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/416b03fdf71095017d4400704e19b0e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04d2e15c&x-expires=1755878400&x-signature=%2BDCUe4qj0jFxY4uwN2no%2BKKMg58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7523128042500293393,1751614754,2025-07-04T07:39:14.000Z,perluas lagi ke rusia,0,FALSE,FALSE,,5,7034066463632786434,mzalayyubi,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4faa42b8f61d7cb372d79dfd5b40cfdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=407c4ba9&x-expires=1755878400&x-signature=%2FBWKz9FREr%2FPQkFfup%2F%2FiKxZSeA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,https://www.tiktok.com/@bank_indonesia/video/7517103704307272968,7517539390261756680,1750313544,2025-06-19T06:12:24.000Z,"udah punya qrisnya min, tinggal tiket liburannya yg belom 😬😬",0,FALSE,FALSE,,0,7097989579348771866,gitacitra19,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a6d3c554eeba499a87045b931314a6ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20ae39e1&x-expires=1755878400&x-signature=iZ3VitocWdk0cmQTGCrcjZLQDP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
